-9.111275923400055987e+00,-1.940778318544492720e+01
-9.565728030550584293e+00,-2.070835199114809910e+01
-1.083382140728026322e+01,-1.899183047885844289e+01
-9.823557306537106015e+00,-1.317703135301683837e+01
-1.037674851669094167e+01,-1.956793906351535384e+01
-1.357570477377633367e+01,-1.652875809045684363e+01
-1.184206596727389638e+01,-1.980731933020375379e+01
-1.036578076073207022e+01,-1.838119664202076464e+01
-1.501538532682414129e+01,-1.699182070064284034e+01
-8.830238115892630191e+00,-1.709751480020025483e+01
-1.086073922279288162e+01,-1.427098898892616674e+01
-1.152188927620740344e+01,-2.223571370615751519e+01
-9.813864177926236110e+00,-1.718145253361765512e+01
-6.514870778057413325e+00,-1.468835247763038865e+01
-1.278892205682374339e+01,-1.502686878374824531e+01
-7.356219793785720995e+00,-1.572936432873758150e+01
-1.022894500863178813e+01,-1.601836110491935017e+01
-1.342396532472488957e+01,-1.775208614017086362e+01
-1.417087062096319450e+01,-1.764051710749125945e+01
-9.466967018016450908e+00,-1.654288641974265772e+01
-6.300512872149854005e+00,-1.851153379959221823e+01
-1.269733794857898701e+01,-2.092724500617558547e+01
-1.098502709008422862e+01,-1.856105302889445952e+01
-7.357564708317169355e+00,-1.805765789264622967e+01
-9.937123697237922215e+00,-1.843312740708244846e+01
-1.211190732827883387e+01,-1.598683433308822721e+01
-1.064196621593344538e+01,-1.481425722093136876e+01
-9.816248602441863369e+00,-1.708403938105760034e+01
-8.540914550265458871e+00,-1.886816956093795028e+01
-1.071218997483034130e+01,-1.720659078695788224e+01
-9.668583238618115416e+00,-1.780760565615045365e+01
-8.274318690971631085e+00,-2.054483665640784906e+01
-8.465784157955061673e+00,-1.592425232117636114e+01
-1.296023872463184112e+01,-1.865179426601267920e+01
-9.656934134628086142e+00,-2.173765325234194279e+01
-1.204004629902191326e+01,-1.692200490799269375e+01
-9.792260760107398099e+00,-2.043531715355041456e+01
-9.242629487293442025e+00,-1.424085707931698686e+01
-1.192286834881941360e+01,-1.943395409181731637e+01
-8.709602579621833485e+00,-1.623349803041103101e+01
-1.034007834790322100e+01,-1.942622583551626292e+01
-1.035012845004978566e+01,-1.755668385763824446e+01
-1.162430586918588205e+01,-2.033713786235691501e+01
-1.234235535309591292e+01,-1.765436243998656352e+01
-1.043189830944215402e+01,-1.620771601313258969e+01
-6.481981469770490278e+00,-1.640178984808359530e+01
-9.921876325973352451e+00,-2.084187984778490943e+01
-6.773551976621419612e+00,-1.619568535518736141e+01
-1.064261307827746883e+01,-1.963864783170829753e+01
-1.192391880370078816e+01,-1.828413514903334303e+01
-9.637180554170397428e+00,-1.744691864249209345e+01
-7.180956183725614395e+00,-1.682026883948678986e+01
-7.090419083357736518e+00,-2.167518877221354501e+01
-6.873453281131664205e+00,-1.955718703004279035e+01
-1.183131852128773431e+01,-1.750243240902545949e+01
-1.246782236856718029e+01,-1.932803746912234644e+01
-9.207090565080040534e+00,-1.816625326825955611e+01
-1.100988099950271781e+01,-1.983735113270350325e+01
-1.073267946726893918e+01,-1.404074987781405248e+01
-8.298691083602019347e+00,-1.841787664332268903e+01
-1.258345997235815439e+01,-1.625128479648112290e+01
-7.451071643725309279e+00,-1.722758869971385920e+01
-1.130655705261760424e+01,-1.891095922370647031e+01
-7.881819134098191348e+00,-1.823834772485288980e+01
-1.124689604734210313e+01,-1.758108334893611513e+01
-8.662444520829801320e+00,-1.896172490964277202e+01
-8.182045402580094162e+00,-1.940765895438019228e+01
-1.105298052542145371e+01,-2.091166087656793238e+01
-1.059802462435159143e+01,-1.987372058869467040e+01
-1.196670446612532324e+01,-2.038517181653736543e+01
-7.931669601279068615e+00,-1.540664757560431397e+01
-1.224872384073175624e+01,-2.026036293980417469e+01
-9.714757231951271166e+00,-1.402598875329470296e+01
-8.394011569871851819e+00,-1.476157570979489009e+01
-8.298482667723828143e+00,-2.011816079580549754e+01
-9.066740315341005996e+00,-1.987698689173357991e+01
-9.557163726798734160e+00,-1.464079571403336466e+01
-9.598548284349956106e+00,-1.679540452743585277e+01
-9.288643752453387137e+00,-1.772364355886418963e+01
-9.016829332823295573e+00,-1.986115321764854258e+01
-1.344518934621910233e+01,-1.653920097576198600e+01
-8.179487182936089340e+00,-1.752681743690120086e+01
-8.062059222284682747e+00,-2.098779746676562041e+01
-1.006810901771214439e+01,-1.923770177226894518e+01
-1.212212629531111574e+01,-1.595706139667369428e+01
-7.724284994715430841e+00,-1.716263403270633248e+01
-9.107664952263625935e+00,-1.839626661727234946e+01
-1.102640213458371399e+01,-1.671752893326720013e+01
-1.259813032458201576e+01,-2.009052551068908343e+01
-8.231351396635819384e+00,-1.800182928780729341e+01
-1.126192967196561234e+01,-1.919539612811746920e+01
-8.188671028660822415e+00,-2.041303757782694106e+01
-6.758285336467103832e+00,-2.043751483465823782e+01
-8.478730560835639807e+00,-1.846311189409603060e+01
-1.316586115145027414e+01,-2.074935725710963652e+01
-3.522700940448657114e+00,-1.692177016271291734e+01
-7.215364306841752118e+00,-1.762520458122989098e+01
-8.729822790932136201e+00,-1.728147863024484465e+01
-1.416096776417977665e+01,-1.838811664838749493e+01
-8.515445791200638936e+00,-1.876721067390685960e+01
-9.712726394843185673e+00,-1.784103546003195362e+01
-1.017800758077236445e+01,-1.639416228300363088e+01
-9.740011733568159968e+00,-1.902709409354446279e+01
-9.864961332016118689e+00,-1.438698790644363434e+01
-9.750001794234664843e+00,-1.535795449819842240e+01
-1.181672819085932424e+01,-2.164770728267390965e+01
-6.558523642092311867e+00,-1.567758836008689904e+01
-1.319930360568667815e+01,-2.037687525774367714e+01
-8.881778981092814718e+00,-1.974158323037851659e+01
-8.562834798165823713e+00,-1.690020569648738302e+01
-9.369235629170228563e+00,-2.208693422566829057e+01
-1.061655112869846995e+01,-2.006824649580429565e+01
-6.731734641939999264e+00,-1.615772272322419312e+01
-1.265081978306596611e+01,-1.870413154788804633e+01
-8.890590354961926067e+00,-2.033496014029640975e+01
-8.025087413160695959e+00,-1.838067602150498203e+01
-1.194152012740910607e+01,-2.167730962326257327e+01
-1.097444817008170048e+01,-1.847500343840697568e+01
-9.690775018929116413e+00,-1.836972243400077787e+01
-1.001874292628892249e+01,-1.686376767043326197e+01
-9.729368949358061514e+00,-2.320697256358558391e+01
-1.003481107495371738e+01,-1.722310796430970825e+01
-1.118423563650631536e+01,-1.936114173739322197e+01
-8.328117392350721460e+00,-1.485312399472188183e+01
-1.121511433221274956e+01,-1.730055457097582661e+01
-1.102667769257766395e+01,-1.660906825771457562e+01
-9.949950746340419983e+00,-1.605030822749304065e+01
-6.028048163444543306e+00,-1.684972009036947327e+01
-9.621861758983339286e+00,-2.020855300610887184e+01
-1.014267339432556625e+01,-1.862853869450440669e+01
-1.341802857840652763e+01,-1.497925695730842399e+01
-9.204828616459341362e+00,-1.619877646347267586e+01
-1.095688456332570127e+01,-1.530874844957503100e+01
-8.944784952545818513e+00,-2.053119202145062161e+01
-7.905528608155156789e+00,-1.868393261376035497e+01
-8.488621251277873370e+00,-1.546309593747258404e+01
-1.251030739017533477e+01,-1.783492506421474033e+01
-1.315406524146338008e+01,-2.051040912603139788e+01
-1.127152750921976399e+01,-1.990670274680090657e+01
-8.824539403881157540e+00,-1.981904691040943334e+01
-8.217867201086901829e+00,-1.553361289413000179e+01
-1.246549914211343157e+01,-2.218049331395897283e+01
-1.289248890637319533e+01,-1.868978368857791494e+01
-8.917071742594639971e+00,-1.790516714571515777e+01
-1.180473203608244503e+01,-1.822646376574448013e+01
-9.302722531384860716e+00,-1.826775871605330437e+01
-1.128448337437566806e+01,-1.866313917449733140e+01
-1.193928143649036322e+01,-1.705936199517749330e+01
-9.735613116290938507e+00,-1.426241857356723131e+01
-1.005237470714779491e+01,-2.189499314073225023e+01
-7.598336309615540074e+00,-1.773623867741325455e+01
-7.677739813955033021e+00,-1.687465858417916564e+01
-1.076059105126677018e+01,-1.858958707913748754e+01
-7.836558923243297059e+00,-1.698618830964275972e+01
-9.372166666351168018e+00,-1.786110407909518827e+01
-1.244693462558667463e+01,-2.013696220391121372e+01
-7.146930113729055734e+00,-1.652292937637916381e+01
-7.187691569310445061e+00,-2.035440951702987178e+01
-6.365700275964309540e+00,-1.797834384528952612e+01
-1.201708491045394922e+01,-1.714398313268335627e+01
-1.150978106133121415e+01,-1.616727564442076215e+01
-1.204306672026617875e+01,-1.668115022297244820e+01
-7.420264312222503378e+00,-1.805383248619346759e+01
-7.756839771147998164e+00,-1.459834825886080800e+01
-1.110807030755449709e+01,-1.842468029322623835e+01
-8.728331395394615555e+00,-1.817239186298902709e+01
-9.785869893804671094e+00,-2.072208728051477777e+01
-9.934618374271401819e+00,-1.941905359802898090e+01
-7.911747159419474151e+00,-1.585202162829007122e+01
-9.427490611690434008e+00,-1.922957972715987651e+01
-8.526654671621212600e+00,-1.671510229133066261e+01
-8.348850455067349685e+00,-1.752649006076294569e+01
-1.099381529231706622e+01,-1.722797651836710742e+01
-1.346361588934689379e+01,-1.838546848989891558e+01
-1.065002299410016562e+01,-1.861630906113506256e+01
-1.135697110218653449e+01,-2.369431323597294892e+01
-1.165940895464159155e+01,-1.783059628911132677e+01
-7.862952967447354169e+00,-2.160794636569701055e+01
-9.340307281916215842e+00,-2.133059298539095749e+01
-7.626942404437467182e+00,-1.796962387797192306e+01
-9.083053895871390893e+00,-1.787523675562920999e+01
-9.841005258981883941e+00,-1.842542356174967111e+01
-1.185411839427704983e+01,-1.689777245115062243e+01
-6.057866782804048000e+00,-1.847861187246148518e+01
-6.203706417277920160e+00,-1.590144264760030168e+01
-8.647748626109796888e+00,-1.532282429135340429e+01
-3.419748509837425843e+00,-2.205629884676543995e+01
-9.706431343196145534e+00,-1.915576649675052323e+01
-1.067171167259677667e+01,-1.682009993917664659e+01
-8.399943703808137485e+00,-1.783446223452608947e+01
-8.406203574082805829e+00,-1.481418705637584310e+01
-1.216039078455859546e+01,-1.796789429464754662e+01
-1.224882577713386667e+01,-1.769307356304839729e+01
-1.213109866814921034e+01,-1.577926805866223603e+01
-6.905090354404641140e+00,-2.018147560494053039e+01
-1.012551758071874630e+01,-1.546825528315587306e+01
-1.031330867743937496e+01,-2.049015570488459659e+01
-1.340007474072097793e+01,-1.659571784370871583e+01
-9.594541437902107006e+00,-1.633254373350990463e+01
-9.333960772876793044e+00,-1.619735961407403835e+01
-1.294109299104266952e+01,-1.710651230131591660e+01
-1.169295032959134595e+01,-1.925510403235868750e+01
-1.238467699058553073e+01,-1.630693734863681144e+01
-1.165410556301129930e+01,-1.968063476130016909e+01
-1.328073206393321826e+01,-1.649522283524690280e+01
-8.536205340931083185e+00,-1.730687465399486058e+01
-8.141419066293542173e+00,-1.768462925315673573e+01
-1.116981298459513461e+01,-1.947532943487407664e+01
-8.929471877833154991e+00,-1.653752388098528314e+01
-7.680360564574307602e+00,-1.685744342817816133e+01
-9.347377060239470126e+00,-2.203537501688928657e+01
-1.189864170270540633e+01,-1.769092285774209472e+01
-8.662590945874351078e+00,-1.776607288309988064e+01
-1.356129796209941141e+01,-1.587844568311219895e+01
-1.323722196304065335e+01,-1.794907486218055226e+01
-1.126822397764493111e+01,-1.924758289016819646e+01
-7.366885593851499436e+00,-1.972709705637240418e+01
-1.076323670449584213e+01,-2.145649575463156111e+01
-7.639076388335256595e+00,-2.287082711142380376e+01
-8.528456375214219065e+00,-1.988284821001219882e+01
-1.153062423406887049e+01,-2.120134991388848889e+01
-1.102255858596308968e+01,-2.200178687014723522e+01
-1.043251826789168923e+01,-1.840205383508672909e+01
-1.069475146767817719e+01,-1.628635878214041099e+01
-1.086329672080958986e+01,-1.989384588940010445e+01
-9.876223720532117056e+00,-1.941992827571256086e+01
-8.995820531598736736e+00,-1.723702966268491465e+01
-9.956607354143518052e+00,-1.939701845418330350e+01
-9.783610312520181651e+00,-1.801320023328213438e+01
-1.155717221397272354e+01,-1.964190702292318491e+01
-8.474534617719513108e+00,-1.922453428561608035e+01
-1.003294653289148464e+01,-1.721344048372824531e+01
-7.438867537440993161e+00,-1.908543177153272197e+01
-1.002790472708706737e+01,-1.950431810612676031e+01
-1.091981450215540406e+01,-1.907379987162548218e+01
-8.458045521449019333e+00,-1.701561147674585683e+01
-9.979793811085860611e+00,-1.541077784094949266e+01
-1.010693806667201322e+01,-1.853890438629725068e+01
-1.148342765051828351e+01,-1.770998254518928050e+01
-8.896579135760630308e+00,-1.852353537053833676e+01
-1.044253558039881824e+01,-1.652177619068701020e+01
-9.298521312934497018e+00,-1.820059477107558621e+01
-9.122756470515270166e+00,-1.718933825385419567e+01
-5.508684568219825550e+00,-1.878177442435274003e+01
-1.100994399745604824e+01,-1.882562754077456191e+01
-6.263617680757933570e+00,-1.968626380082050531e+01
-9.617547050389589458e+00,-1.973370502962762174e+01
-1.164943721618963934e+01,-1.705085792497978758e+01
-1.142862714154759374e+01,-1.955838769547752065e+01
-1.038400031842720139e+01,-1.906065444309801649e+01
-1.038932190967629232e+01,-2.138960636483926692e+01
-1.337127795742628322e+01,-1.970859332133354513e+01
-8.932121214336998349e+00,-1.897108691716097439e+01
-1.116773383915076678e+01,-1.785471305123767749e+01
-9.276559269904975480e+00,-1.332997158852123221e+01
-6.787706423363811581e+00,-1.611140231184440097e+01
-1.322957467444345880e+01,-1.667976558979843560e+01
-1.263219362258324985e+01,-1.957433863067713986e+01
-1.058796458414530939e+01,-1.775991570037643186e+01
-1.144201635498840730e+01,-2.028773322763844078e+01
-1.150167548605304546e+01,-2.025264096686336401e+01
-1.181614263013494437e+01,-1.812264223575597910e+01
-9.910721942222417979e+00,-1.924969295632931221e+01
-9.225409761033382949e+00,-1.634649078928703148e+01
-1.111991686414282299e+01,-1.777466345800593217e+01
-1.154157561869707038e+01,-1.628775913499809036e+01
-6.135685103562234843e+00,-1.707052913677689077e+01
-1.053174299414386184e+01,-1.607414117829112499e+01
-9.587889553307583412e+00,-1.632530580564689515e+01
-9.732590130996996436e+00,-1.820943328912282766e+01
-1.201840693205452482e+01,-2.042646718365157099e+01
-9.923939030636862668e+00,-1.788718577204302207e+01
-1.243121501494794501e+01,-1.771650182668728846e+01
-1.272918821014188495e+01,-1.768106065768602875e+01
-1.154940289615162996e+01,-1.488368948009762249e+01
-1.040207228600415768e+01,-1.649821892573971382e+01
-1.180470990110695162e+01,-1.706022581394054427e+01
-1.081770683722902859e+01,-1.920046466654140715e+01
-1.072818079795769819e+01,-1.656806535264125557e+01
-8.861416015358750897e+00,-1.986653079510057651e+01
-9.129205214713156380e+00,-1.687974562087090291e+01
-1.155881112790786780e+01,-1.482428222706466947e+01
-1.064413867821840221e+01,-2.060171584221145125e+01
-1.213887646218123706e+01,-1.464305308194377453e+01
-6.510555134264064847e+00,-1.748895005116305157e+01
-4.566611042145190424e+00,-1.808768612139695975e+01
-7.755397409391579622e+00,-2.115782239288773070e+01
-8.692187530319571920e+00,-1.811209710650148708e+01
-9.473833484570761243e+00,-1.797673515524297017e+01
-1.197944771650659668e+01,-1.572823613194551662e+01
-8.806589614884217099e+00,-1.915485872005146106e+01
-9.330086896622345805e+00,-1.835559530019554586e+01
-8.906620439466761852e+00,-1.472289767878477207e+01
-1.233189459552232847e+01,-1.524532125979816044e+01
-1.038173857858951088e+01,-1.823855246771047689e+01
-8.839455604055560300e+00,-1.670134318115990268e+01
-1.235109535125322822e+01,-1.756199416166926852e+01
-8.772387799593413860e+00,-1.784192815109390651e+01
-6.691765579786289386e+00,-1.866299546886670768e+01
-1.002785517040021013e+01,-1.873403573031464475e+01
-6.950368728405219798e+00,-1.508020755433305737e+01
-9.472078214109933114e+00,-1.453393810696589483e+01
-5.804264670201650489e+00,-1.910543332956873996e+01
-1.123160530601864693e+01,-2.068903693752997697e+01
-1.163823955959545486e+01,-1.281607953303457137e+01
-1.127827525125515962e+01,-1.789830610327032545e+01
-9.559358664372261671e+00,-1.869503828497671449e+01
-9.641981380290108206e+00,-1.806007678311694420e+01
-5.935288337266315217e+00,-1.854261030026670554e+01
-1.094136215161186243e+01,-1.972745405623757620e+01
-8.362858467808845120e+00,-1.484906603769135280e+01
-9.387603400194953096e+00,-1.932738232168025050e+01
-9.941271456546504126e+00,-2.016048059173728646e+01
-9.058272049031515394e+00,-1.697916414176238575e+01
-1.119361816226020601e+01,-1.659142593367926466e+01
-8.238507252773882072e+00,-1.749506872589711648e+01
-9.865051739972049205e+00,-1.585091426385109514e+01
-1.125775300199550522e+01,-1.965187652283506026e+01
-1.106081116939522424e+01,-1.833742410352969188e+01
-9.453997353168849926e+00,-1.867429909368086527e+01
-6.575714954076019580e+00,-1.795706291918952502e+01
-8.423083159208825776e+00,-2.057848422477013983e+01
-9.765459911771808166e+00,-1.826161144361816113e+01
-8.305706350395222870e+00,-1.303610858827277852e+01
-1.273698630523554698e+01,-1.780870548876151815e+01
-1.066059975473118193e+01,-1.853109779678633728e+01
-1.267695620204125717e+01,-1.547995567683299178e+01
-9.223250557335546773e+00,-1.860249873514077024e+01
-1.003071907752350356e+01,-1.547630757799566226e+01
-1.160254131621185891e+01,-2.164604344575266381e+01
-7.656577491292472004e+00,-2.030047555701117190e+01
-8.196494898213103397e+00,-1.669138110889625537e+01
-9.029049908077039888e+00,-1.995344864037122079e+01
-7.676236753761946474e+00,-1.958832204428119184e+01
-9.062636140755017777e+00,-1.682636637427257398e+01
-9.966162358377959052e+00,-1.635896965463611608e+01
-5.780125486721057193e+00,-2.393825627633321318e+01
-1.034496142534368879e+01,-1.726535778174215352e+01
-8.658868208971583158e+00,-1.805999511599764062e+01
-1.268308300004763112e+01,-1.913437707494454187e+01
-1.112051532160572620e+01,-1.791242300804737297e+01
-4.350138962074464821e+00,-1.865025381899647883e+01
-8.702599347713446676e+00,-2.024024626838676255e+01
-8.366078885866555126e+00,-1.836622001791549152e+01
-1.267397873609780490e+01,-1.570112441725864727e+01
-1.218145486334754679e+01,-1.743641157559676103e+01
-9.975903476036670270e+00,-2.044112181683970419e+01
-6.400837672875085538e+00,-1.691199575570212943e+01
-1.042904329529979712e+01,-1.851078863971096311e+01
-8.472030326662597588e+00,-1.610048364184039826e+01
-8.322700554989413746e+00,-1.891702732029299128e+01
-1.204056850223105002e+01,-1.844174364667957988e+01
-1.078639934166301195e+01,-2.042203029803397030e+01
-1.223456421185716181e+01,-1.665233440096389828e+01
-8.547394586506285918e+00,-2.224223971754454254e+01
-8.949933263443849540e+00,-1.621702002388060748e+01
-1.080257750142435924e+01,-1.792700869239168782e+01
-1.427007783949351527e+01,-1.718720062956634465e+01
-1.322918534720169781e+01,-1.776347329542151954e+01
-1.001497762643583123e+01,-1.877637859941735243e+01
-1.332989420634118360e+01,-1.758267573531778538e+01
-1.123703605965527963e+01,-1.949140098906896768e+01
-6.796728632824533101e+00,-1.975299199340050649e+01
-9.639522334140661286e+00,-1.747100810198154264e+01
-1.008776119440955377e+01,-1.997666604648145849e+01
-8.409823532110733524e+00,-1.890320121904768058e+01
-9.448589431152560891e+00,-1.791387282200711795e+01
-1.067083048105799392e+01,-1.872211130292918924e+01
-8.752096551631703747e+00,-1.980558041232621491e+01
-1.017000437997262985e+01,-1.874193139879394465e+01
-1.185371169346933584e+01,-2.141620284950567310e+01
-1.355805375505394039e+01,-1.785575595340274901e+01
-1.071291745185200384e+01,-2.057778814077857632e+01
-9.521244744047567821e+00,-1.914651565701253588e+01
-8.741289438929976896e+00,-1.818905089943087461e+01
-8.756714935862696336e+00,-1.536953544249576353e+01
-1.094211398922436551e+01,-2.002533274824552478e+01
-5.852291131475523933e+00,-1.807609391057528825e+01
-6.888006874402115898e+00,-1.764800856768391668e+01
-1.178942904951998827e+01,-2.130027795718149264e+01
-7.263673025813938366e+00,-1.818776177393644033e+01
-8.816077012297297344e+00,-1.975378781521020599e+01
-1.047239901297779952e+01,-1.914466859254310194e+01
-8.972000166133723198e+00,-1.846462664370730167e+01
-7.466463054321465620e+00,-1.748287513773577828e+01
-9.970500313114138535e+00,-2.013399563554656879e+01
-8.573754629397566163e+00,-1.890789505390092629e+01
-5.750875472396694832e+00,-1.586383551928030755e+01
-1.371696939017890138e+01,-1.906493805888458226e+01
-9.000976071806711332e+00,-1.634204106649400501e+01
-1.059169467962960809e+01,-1.784421898069983214e+01
-1.325894207392990864e+01,-1.914497807151484920e+01
-1.188461445650955994e+01,-1.942533098749140663e+01
-8.951860421065505946e+00,-1.605292214180988353e+01
-1.155472246002397796e+01,-2.350696401653237189e+01
-5.755078496477319838e+00,-1.970690032756378329e+01
-7.748832799253099424e+00,-1.508686758721519894e+01
-9.700616692559457022e+00,-1.672878406566927723e+01
-1.085727357439768959e+01,-1.474063011502676090e+01
-1.196891253074141304e+01,-1.821390209947291083e+01
-9.642551397594651519e+00,-1.774831186008227490e+01
-1.019962336430890915e+01,-1.582596774887830193e+01
-1.273495766111884997e+01,-1.298253000963061332e+01
-1.394130922041615861e+01,-2.104573394616436843e+01
-8.541712882196511814e+00,-1.675154376864421479e+01
-1.105575214057617828e+01,-2.096406213158404697e+01
-8.365734817402728396e+00,-2.087795051853107964e+01
-1.039348774261915764e+01,-1.447070198653963047e+01
-7.629911546984391890e+00,-1.817810291215247531e+01
-1.115260933148553057e+01,-1.837101717373980847e+01
-1.048661603863853919e+01,-1.725137262169902286e+01
-1.387961825655881043e+01,-1.705172149107434620e+01
-9.370883164539646870e+00,-2.062974514388539760e+01
-8.865818704061860345e+00,-1.568379392540784067e+01
-7.233519856514188717e+00,-1.879816784500742344e+01
-9.490382175797824615e+00,-1.786979522043515445e+01
-9.312251046116916342e+00,-2.059148041071355806e+01
-1.062031240123040909e+01,-1.767361811772783398e+01
-7.826470052725056803e+00,-1.969342296369091727e+01
-1.520531021071422373e+01,-1.944272049767470989e+01
-1.473399280009692269e+01,-1.930161382939280301e+01
-1.084214063244211701e+01,-1.879401652057228489e+01
-9.127854286595008304e+00,-1.855257477422535928e+01
-7.285454035041155407e+00,-1.884663470437722310e+01
-8.030188656611606746e+00,-1.568773009044372557e+01
-1.039138344545456683e+01,-1.728130596602838054e+01
-8.284541706132705130e+00,-1.933869081734106388e+01
-1.167485885746987684e+01,-1.879070045047173565e+01
-1.135740288650255536e+01,-1.757529403228795672e+01
-8.298611241933961935e+00,-1.720280752707620309e+01
-1.321135841531245347e+01,-1.821758009926521638e+01
-1.029114387879793036e+01,-1.777098072204264056e+01
-1.058758533329789664e+01,-1.776737748597089706e+01
-1.036890399168136412e+01,-1.819579254444502325e+01
-1.079508000937396694e+01,-2.010226403024631026e+01
-1.246181395127558744e+01,-1.747490792143154792e+01
-9.820058470836531939e+00,-1.805847623944330849e+01
-9.488996803468603858e+00,-2.045360423034270880e+01
-1.232479062720731910e+01,-2.188387189032224711e+01
-9.129248197170085177e+00,-1.641972587075377987e+01
-9.859744574471939416e+00,-2.003211251377434365e+01
-1.311290017195676505e+01,-2.027799224670392775e+01
-1.365637218054137314e+01,-1.677451231386468322e+01
-1.324570498296153076e+01,-2.060293075045861855e+01
-1.071000571673615198e+01,-1.696703382079247291e+01
-1.321381403122272502e+01,-1.787054176719264120e+01
-1.403677913649725184e+01,-1.794143075412209143e+01
-1.178132705226654053e+01,-1.709140787542187212e+01
-8.648228427260130857e+00,-1.475487173663587903e+01
-1.226831928476585531e+01,-1.454423106382082231e+01
-6.375571147613877443e+00,-1.456613443300436650e+01
-8.787573361850103737e+00,-2.083684710804268647e+01
-1.204252288700188167e+01,-1.579437571289772180e+01
-1.004657157067800632e+01,-2.309032229183549845e+01
-1.253377222588012785e+01,-1.919079082712083206e+01
-1.016183480354819402e+01,-1.665935002482411775e+01
-1.268194166144521695e+01,-1.764229021376761963e+01
-1.230048138889929454e+01,-1.649344597958871361e+01
-7.837331517027250172e+00,-1.725714353848734106e+01
-9.662112480922170121e+00,-2.063612958971303257e+01
-9.736870171145126207e+00,-1.877075591985551739e+01
-7.916400968646934544e+00,-1.769026776449073068e+01
-1.261886015268742511e+01,-1.813547234289459098e+01
-8.284594563450644600e+00,-2.116223335569281971e+01
-8.979142220011585351e+00,-1.540391405971712757e+01
-9.934590038127549150e+00,-1.780361729938415039e+01
-9.376758567521093823e+00,-1.998037219278153742e+01
-1.162375637528723971e+01,-1.860863060855564299e+01
-1.076987580856657445e+01,-1.553590846834624273e+01
-1.030707763772990226e+01,-1.716212746889844354e+01
-1.257480994560628496e+01,-1.799273698174060243e+01
-1.088019777181163761e+01,-1.812508932405329531e+01
-8.744336490253990846e+00,-1.978065542750553973e+01
-8.268754191412424959e+00,-1.418174750447125909e+01
-8.375153303028522345e+00,-1.347887926909931799e+01
-1.080802696748230751e+01,-1.706527144708211452e+01
-8.373305279067716711e+00,-1.660650787020237473e+01
-9.389805006840866497e+00,-1.934422330879877805e+01
-9.824706396607789216e+00,-1.629714777483311394e+01
-9.816681572261764188e+00,-1.612988954224452343e+01
-8.877567299193811934e+00,-1.461944035608739334e+01
-8.152662073626739669e+00,-2.037023264942944678e+01
-1.231775944088216868e+01,-1.759265077131361465e+01
-8.909049093023762467e+00,-2.003180945748997743e+01
-1.083741766997304445e+01,-1.721746925894022695e+01
-1.201718595473929163e+01,-1.559929624456734309e+01
-7.962040617138650411e+00,-1.703149267159396274e+01
-1.332154167177226256e+01,-2.082703471595917222e+01
-8.938771765165613559e+00,-1.517367301647306022e+01
-9.008442951743425908e+00,-1.594042827892064196e+01
-1.289761070670071241e+01,-1.860074616098151523e+01
-1.073122949992083086e+01,-1.970704047752987975e+01
-6.814344595624628909e+00,-2.206251372980388226e+01
-8.269664198873496019e+00,-1.724854396287276614e+01
-1.149693191713165241e+01,-1.794595384011066841e+01
-1.243896368864326618e+01,-1.642263790547515612e+01
-9.064167563653860782e+00,-1.659438397754088612e+01
-7.982826183537440556e+00,-1.640884979355992712e+01
-1.022820488654399007e+01,-1.815622926587616348e+01
-9.819687528013314903e+00,-1.644173002471324452e+01
-6.619649143632331700e+00,-2.077396994270101516e+01
-1.278396886348513739e+01,-1.771913245364703826e+01
-1.220818111856200616e+01,-1.737656004580999181e+01
-1.272919749551522628e+01,-1.935480545755770621e+01
-1.014086731000141661e+01,-1.910074836982301250e+01
-8.765430687256532849e+00,-1.867770598546869465e+01
-1.189979342893061087e+01,-1.902847729930426013e+01
-1.506289643866393391e+01,-1.753460587763900236e+01
-1.070104447451807594e+01,-1.918828130294020795e+01
-1.095566155615444082e+01,-1.724352731005937400e+01
-1.036485403144301642e+01,-1.946903188700547815e+01
-1.184548784169562730e+01,-2.018783878916056551e+01
-1.195432021585262028e+01,-1.677948869792990649e+01
-6.702284506815527010e+00,-1.677741008829399760e+01
-8.176397325336163036e+00,-2.020165769483314477e+01
-1.300306792898502728e+01,-1.766289562510985789e+01
-7.903327268310619047e+00,-1.770047869960383125e+01
-1.172792843542449504e+01,-1.585911637737079261e+01
-8.331368115095196814e+00,-1.855012762219527289e+01
-8.808531796226256816e+00,-1.894350796050310848e+01
-8.396098112611321440e+00,-2.079029044731652931e+01
-8.802222623594374795e+00,-2.041454479598343141e+01
-1.202081097941029242e+01,-1.667849179414186267e+01
-9.865693279886167844e+00,-1.663452667001770280e+01
-8.061161542213008957e+00,-2.063943074778672937e+01
-8.588252562033042992e+00,-1.987516880355475735e+01
-9.906706199933214663e+00,-1.822171603847245436e+01
-7.050418582310666871e+00,-1.935520828567652174e+01
-9.639245545870542387e+00,-1.561405619992429372e+01
-5.115907575786917683e+00,-2.058590683401821408e+01
-1.169223550670354328e+01,-1.702610217475832144e+01
-1.181901174790558429e+01,-1.979180050144681502e+01
-1.068241619033793199e+01,-1.615913042012835277e+01
-1.249428056405023213e+01,-2.210079406887334841e+01
-1.132248040601285588e+01,-1.867644187070881401e+01
-7.706567130845519031e+00,-1.890747043645447079e+01
-1.054429426744827047e+01,-1.677989053690106402e+01
-9.345082719630299906e+00,-1.888574162996196648e+01
